r1,r2,score
input.fub03InOLe3.gz,input.InexpC2QE.gz,0.19874139911480904
input.InexpC2QE.gz,input.humR03d.gz,0.1984996472866361
input.humR03d.gz,input.InexpC2QE.gz,0.1984996472866361
input.InexpC2QE.gz,input.humR03de.gz,0.20562847618941382
input.humR03de.gz,input.InexpC2QE.gz,0.20562847618941382
input.InexpC2QE.gz,input.MU03rob01.gz,0.18601596003398244
input.MU03rob01.gz,input.InexpC2QE.gz,0.18601596003398244
input.InexpC2QE.gz,input.MU03rob02.gz,0.19444943088310299
input.MU03rob02.gz,input.InexpC2QE.gz,0.19444943088310299
input.InexpC2QE.gz,input.MU03rob04.gz,0.20200724523607785
input.MU03rob04.gz,input.InexpC2QE.gz,0.20200724523607785
input.InexpC2QE.gz,input.MU03rob05.gz,0.189725522070691
input.MU03rob05.gz,input.InexpC2QE.gz,0.189725522070691
input.InexpC2QE.gz,input.UIUC03Rd1.gz,0.19936783418052503
input.UIUC03Rd1.gz,input.InexpC2QE.gz,0.19936783418052503
input.InexpC2QE.gz,input.UIUC03Rd2.gz,0.19723981095132923
input.UIUC03Rd2.gz,input.InexpC2QE.gz,0.19723981095132923
input.InexpC2QE.gz,input.UIUC03Rd3.gz,0.20200651008855375
input.UIUC03Rd3.gz,input.InexpC2QE.gz,0.20200651008855375
input.InexpC2QE.gz,input.UIUC03Rt1.gz,0.19249870987671658
input.UIUC03Rt1.gz,input.InexpC2QE.gz,0.19249870987671658
input.InexpC2QE.gz,input.UIUC03Rtd1.gz,0.20547226622948944
input.UIUC03Rtd1.gz,input.InexpC2QE.gz,0.20547226622948944
input.MU03rob01.gz,input.aplrob03a.gz,0.21270772815207112
input.aplrob03a.gz,input.MU03rob01.gz,0.21270772815207112
input.MU03rob01.gz,input.aplrob03b.gz,0.19620905033433175
input.aplrob03b.gz,input.MU03rob01.gz,0.19620905033433175
input.MU03rob01.gz,input.aplrob03c.gz,0.18972930699233054
input.aplrob03c.gz,input.MU03rob01.gz,0.18972930699233054
input.MU03rob01.gz,input.aplrob03d.gz,0.19781202413117918
input.aplrob03d.gz,input.MU03rob01.gz,0.19781202413117918
input.MU03rob01.gz,input.aplrob03e.gz,0.19941696500809697
input.aplrob03e.gz,input.MU03rob01.gz,0.19941696500809697
input.MU03rob01.gz,input.fub03IeOLKe3.gz,0.18456848662651162
input.fub03IeOLKe3.gz,input.MU03rob01.gz,0.18456848662651162
input.MU03rob01.gz,input.fub03InB2e3.gz,0.18818217734329062
input.fub03InB2e3.gz,input.MU03rob01.gz,0.18818217734329062
input.MU03rob01.gz,input.fub03IneOBu3.gz,0.18061727677639355
input.fub03IneOBu3.gz,input.MU03rob01.gz,0.18061727677639355
input.MU03rob01.gz,input.fub03IneOLe3.gz,0.18458272472219076
input.fub03IneOLe3.gz,input.MU03rob01.gz,0.18458272472219076
input.MU03rob01.gz,input.fub03InOLe3.gz,0.1881764196569331
input.fub03InOLe3.gz,input.MU03rob01.gz,0.1881764196569331
input.MU03rob01.gz,input.humR03d.gz,0.18111634502382665
input.humR03d.gz,input.MU03rob01.gz,0.18111634502382665
input.MU03rob01.gz,input.humR03de.gz,0.1903854626937295
input.humR03de.gz,input.MU03rob01.gz,0.1903854626937295
input.MU03rob01.gz,input.MU03rob02.gz,0.16660353395238534
input.MU03rob02.gz,input.MU03rob01.gz,0.16660353395238534
input.MU03rob01.gz,input.MU03rob04.gz,0.17017088971339397
input.MU03rob04.gz,input.MU03rob01.gz,0.17017088971339397
input.MU03rob01.gz,input.MU03rob05.gz,0.16268618019161252
input.MU03rob05.gz,input.MU03rob01.gz,0.16268618019161252
input.MU03rob01.gz,input.UIUC03Rd1.gz,0.18548740531651758
input.UIUC03Rd1.gz,input.MU03rob01.gz,0.18548740531651758
input.MU03rob01.gz,input.UIUC03Rd2.gz,0.1855060402954309
input.UIUC03Rd2.gz,input.MU03rob01.gz,0.1855060402954309
