r1,r2,score
input.MU03rob04.gz,input.fub03InOLe3.gz,0.24125271168105433
input.fub03InOLe3.gz,input.MU03rob04.gz,0.24125271168105433
input.MU03rob04.gz,input.humR03d.gz,0.2378245228593152
input.humR03d.gz,input.MU03rob04.gz,0.2378245228593152
input.MU03rob04.gz,input.humR03de.gz,0.2494371338210529
input.humR03de.gz,input.MU03rob04.gz,0.2494371338210529
input.MU03rob04.gz,input.MU03rob05.gz,0.2021037943497256
input.MU03rob05.gz,input.MU03rob04.gz,0.2021037943497256
input.MU03rob04.gz,input.UIUC03Rd1.gz,0.23791168098728094
input.UIUC03Rd1.gz,input.MU03rob04.gz,0.23791168098728094
input.MU03rob04.gz,input.UIUC03Rd2.gz,0.23897920178132334
input.UIUC03Rd2.gz,input.MU03rob04.gz,0.23897920178132334
input.MU03rob04.gz,input.UIUC03Rd3.gz,0.2433145245169562
input.UIUC03Rd3.gz,input.MU03rob04.gz,0.2433145245169562
input.MU03rob04.gz,input.UIUC03Rt1.gz,0.22555750013807288
input.UIUC03Rt1.gz,input.MU03rob04.gz,0.22555750013807288
input.MU03rob04.gz,input.UIUC03Rtd1.gz,0.24935064630233567
input.UIUC03Rtd1.gz,input.MU03rob04.gz,0.24935064630233567
input.MU03rob05.gz,input.aplrob03a.gz,0.2571050965986738
input.aplrob03a.gz,input.MU03rob05.gz,0.2571050965986738
input.MU03rob05.gz,input.aplrob03b.gz,0.22379199950244333
input.aplrob03b.gz,input.MU03rob05.gz,0.22379199950244333
input.MU03rob05.gz,input.aplrob03c.gz,0.2333055501413058
input.aplrob03c.gz,input.MU03rob05.gz,0.2333055501413058
input.MU03rob05.gz,input.aplrob03d.gz,0.23727143702203674
input.aplrob03d.gz,input.MU03rob05.gz,0.23727143702203674
input.MU03rob05.gz,input.aplrob03e.gz,0.2254866445387592
input.aplrob03e.gz,input.MU03rob05.gz,0.2254866445387592
input.MU03rob05.gz,input.fub03IeOLKe3.gz,0.2324545392438801
input.fub03IeOLKe3.gz,input.MU03rob05.gz,0.2324545392438801
input.MU03rob05.gz,input.fub03InB2e3.gz,0.22749286406869462
input.fub03InB2e3.gz,input.MU03rob05.gz,0.22749286406869462
input.MU03rob05.gz,input.fub03IneOBu3.gz,0.21873052840701374
input.fub03IneOBu3.gz,input.MU03rob05.gz,0.21873052840701374
input.MU03rob05.gz,input.fub03IneOLe3.gz,0.22882945328698798
input.fub03IneOLe3.gz,input.MU03rob05.gz,0.22882945328698798
input.MU03rob05.gz,input.fub03InOLe3.gz,0.23193424186853226
input.fub03InOLe3.gz,input.MU03rob05.gz,0.23193424186853226
input.MU03rob05.gz,input.humR03d.gz,0.21944961319547812
input.humR03d.gz,input.MU03rob05.gz,0.21944961319547812
input.MU03rob05.gz,input.humR03de.gz,0.23541750763166558
input.humR03de.gz,input.MU03rob05.gz,0.23541750763166558
input.MU03rob05.gz,input.UIUC03Rd1.gz,0.22645594007289366
input.UIUC03Rd1.gz,input.MU03rob05.gz,0.22645594007289366
input.MU03rob05.gz,input.UIUC03Rd2.gz,0.22470414866294525
input.UIUC03Rd2.gz,input.MU03rob05.gz,0.22470414866294525
input.MU03rob05.gz,input.UIUC03Rd3.gz,0.22903489971934396
input.UIUC03Rd3.gz,input.MU03rob05.gz,0.22903489971934396
input.MU03rob05.gz,input.UIUC03Rt1.gz,0.21411914634105073
input.UIUC03Rt1.gz,input.MU03rob05.gz,0.21411914634105073
input.MU03rob05.gz,input.UIUC03Rtd1.gz,0.23467208616231963
input.UIUC03Rtd1.gz,input.MU03rob05.gz,0.23467208616231963
input.UIUC03Rd1.gz,input.aplrob03a.gz,0.2753360162143525
input.aplrob03a.gz,input.UIUC03Rd1.gz,0.2753360162143525
input.UIUC03Rd1.gz,input.aplrob03b.gz,0.23959922686472282
input.aplrob03b.gz,input.UIUC03Rd1.gz,0.23959922686472282
input.UIUC03Rd1.gz,input.aplrob03c.gz,0.2440221551825749
input.aplrob03c.gz,input.UIUC03Rd1.gz,0.2440221551825749
input.UIUC03Rd1.gz,input.aplrob03d.gz,0.24851639630837657
input.aplrob03d.gz,input.UIUC03Rd1.gz,0.24851639630837657
input.UIUC03Rd1.gz,input.aplrob03e.gz,0.2406899039221959
input.aplrob03e.gz,input.UIUC03Rd1.gz,0.2406899039221959
input.UIUC03Rd1.gz,input.fub03IeOLKe3.gz,0.23927673929624715
input.fub03IeOLKe3.gz,input.UIUC03Rd1.gz,0.23927673929624715
input.UIUC03Rd1.gz,input.fub03InB2e3.gz,0.23381859640429808
input.fub03InB2e3.gz,input.UIUC03Rd1.gz,0.23381859640429808
input.UIUC03Rd1.gz,input.fub03IneOBu3.gz,0.22783128884486992
input.fub03IneOBu3.gz,input.UIUC03Rd1.gz,0.22783128884486992
input.UIUC03Rd1.gz,input.fub03IneOLe3.gz,0.23989132761498846
input.fub03IneOLe3.gz,input.UIUC03Rd1.gz,0.23989132761498846
input.UIUC03Rd1.gz,input.fub03InOLe3.gz,0.24072710959368124
input.fub03InOLe3.gz,input.UIUC03Rd1.gz,0.24072710959368124
input.UIUC03Rd1.gz,input.humR03d.gz,0.2284209510411242
input.humR03d.gz,input.UIUC03Rd1.gz,0.2284209510411242
input.UIUC03Rd1.gz,input.humR03de.gz,0.24856000546998364
input.humR03de.gz,input.UIUC03Rd1.gz,0.24856000546998364
input.UIUC03Rd1.gz,input.UIUC03Rd2.gz,0.21979042205282578
input.UIUC03Rd2.gz,input.UIUC03Rd1.gz,0.21979042205282578
input.UIUC03Rd1.gz,input.UIUC03Rd3.gz,0.22463000726725646
input.UIUC03Rd3.gz,input.UIUC03Rd1.gz,0.22463000726725646
input.UIUC03Rd1.gz,input.UIUC03Rt1.gz,0.2365735566657734
input.UIUC03Rt1.gz,input.UIUC03Rd1.gz,0.2365735566657734
input.UIUC03Rd1.gz,input.UIUC03Rtd1.gz,0.23923830278621167
input.UIUC03Rtd1.gz,input.UIUC03Rd1.gz,0.23923830278621167
input.UIUC03Rd2.gz,input.aplrob03a.gz,0.274627440426391
input.aplrob03a.gz,input.UIUC03Rd2.gz,0.274627440426391
input.UIUC03Rd2.gz,input.aplrob03b.gz,0.23763771957520677
input.aplrob03b.gz,input.UIUC03Rd2.gz,0.23763771957520677
