r1,r2,score
input.xerox1.gz,input.crnlrr.gz,0.23641752812405512
input.crnlrr.gz,input.xerox2.gz,0.23530343349291086
input.xerox2.gz,input.crnlrr.gz,0.23530343349291086
input.dortr1.gz,input.erimr1.gz,0.22475471727172674
input.erimr1.gz,input.dortr1.gz,0.22475471727172674
input.dortr1.gz,input.eth003.gz,0.22249857007784107
input.eth003.gz,input.dortr1.gz,0.22249857007784107
input.dortr1.gz,input.eth004.gz,0.22590672424637886
input.eth004.gz,input.dortr1.gz,0.22590672424637886
input.dortr1.gz,input.fdf1.gz,0.24172609912067095
input.fdf1.gz,input.dortr1.gz,0.24172609912067095
input.dortr1.gz,input.fdf2.gz,0.24180698643778373
input.fdf2.gz,input.dortr1.gz,0.24180698643778373
input.dortr1.gz,input.inq103.gz,0.24425277194914186
input.inq103.gz,input.dortr1.gz,0.24425277194914186
input.dortr1.gz,input.inq104.gz,0.2449432380837684
input.inq104.gz,input.dortr1.gz,0.2449432380837684
input.dortr1.gz,input.losPA1.gz,0.2503170555950214
input.losPA1.gz,input.dortr1.gz,0.2503170555950214
input.dortr1.gz,input.lsir1.gz,0.23171952801509188
input.lsir1.gz,input.dortr1.gz,0.23171952801509188
input.dortr1.gz,input.lsir2.gz,0.24923195830988484
input.lsir2.gz,input.dortr1.gz,0.24923195830988484
input.dortr1.gz,input.nyuir1.gz,0.21907399116608453
input.nyuir1.gz,input.dortr1.gz,0.21907399116608453
input.dortr1.gz,input.nyuir2.gz,0.22507830695215358
input.nyuir2.gz,input.dortr1.gz,0.22507830695215358
input.dortr1.gz,input.pircs3.gz,0.245527745955118
input.pircs3.gz,input.dortr1.gz,0.245527745955118
input.dortr1.gz,input.pircs4.gz,0.24284224306782978
input.pircs4.gz,input.dortr1.gz,0.24284224306782978
input.dortr1.gz,input.rutfur1.gz,0.23433743161471438
input.rutfur1.gz,input.dortr1.gz,0.23433743161471438
input.dortr1.gz,input.rutfur2.gz,0.23276512627010065
input.rutfur2.gz,input.dortr1.gz,0.23276512627010065
input.dortr1.gz,input.ucf101.gz,0.25362922686502926
input.ucf101.gz,input.dortr1.gz,0.25362922686502926
input.dortr1.gz,input.westp2.gz,0.2393719772387175
input.westp2.gz,input.dortr1.gz,0.2393719772387175
input.dortr1.gz,input.xerox1.gz,0.2441162374105347
input.xerox1.gz,input.dortr1.gz,0.2441162374105347
input.dortr1.gz,input.xerox2.gz,0.24323249248907244
input.xerox2.gz,input.dortr1.gz,0.24323249248907244
input.erimr1.gz,input.eth003.gz,0.18535588450690238
input.eth003.gz,input.erimr1.gz,0.18535588450690238
input.erimr1.gz,input.eth004.gz,0.18747147519434412
input.eth004.gz,input.erimr1.gz,0.18747147519434412
input.erimr1.gz,input.fdf1.gz,0.21659742856268682
input.fdf1.gz,input.erimr1.gz,0.21659742856268682
input.erimr1.gz,input.fdf2.gz,0.21666052259672597
input.fdf2.gz,input.erimr1.gz,0.21666052259672597
input.erimr1.gz,input.inq103.gz,0.2324920209971144
input.inq103.gz,input.erimr1.gz,0.2324920209971144
input.erimr1.gz,input.inq104.gz,0.23034406392979437
input.inq104.gz,input.erimr1.gz,0.23034406392979437
input.erimr1.gz,input.losPA1.gz,0.23228709255595187
input.losPA1.gz,input.erimr1.gz,0.23228709255595187
input.erimr1.gz,input.lsir1.gz,0.1881008976467788
input.lsir1.gz,input.erimr1.gz,0.1881008976467788
input.erimr1.gz,input.lsir2.gz,0.2408276852890782
input.lsir2.gz,input.erimr1.gz,0.2408276852890782
input.erimr1.gz,input.nyuir1.gz,0.17939782397263312
input.nyuir1.gz,input.erimr1.gz,0.17939782397263312
input.erimr1.gz,input.nyuir2.gz,0.19094612273424869
input.nyuir2.gz,input.erimr1.gz,0.19094612273424869
input.erimr1.gz,input.pircs3.gz,0.2263361570636082
input.pircs3.gz,input.erimr1.gz,0.2263361570636082
input.erimr1.gz,input.pircs4.gz,0.22630562497184542
input.pircs4.gz,input.erimr1.gz,0.22630562497184542
input.erimr1.gz,input.rutfur1.gz,0.1787856967100695
input.rutfur1.gz,input.erimr1.gz,0.1787856967100695
input.erimr1.gz,input.rutfur2.gz,0.17757952086322742
input.rutfur2.gz,input.erimr1.gz,0.17757952086322742
input.erimr1.gz,input.ucf101.gz,0.22583813907550732
input.ucf101.gz,input.erimr1.gz,0.22583813907550732
input.erimr1.gz,input.westp2.gz,0.2189742186407669
input.westp2.gz,input.erimr1.gz,0.2189742186407669
input.erimr1.gz,input.xerox1.gz,0.20054367497590012
input.xerox1.gz,input.erimr1.gz,0.20054367497590012
input.erimr1.gz,input.xerox2.gz,0.2067306474181156
input.xerox2.gz,input.erimr1.gz,0.2067306474181156
input.eth003.gz,input.eth004.gz,0.18754614162975827
input.eth004.gz,input.eth003.gz,0.18754614162975827
input.eth003.gz,input.fdf1.gz,0.22536244055966287
input.fdf1.gz,input.eth003.gz,0.22536244055966287
input.eth003.gz,input.fdf2.gz,0.22488409127613113
input.fdf2.gz,input.eth003.gz,0.22488409127613113
input.eth003.gz,input.inq103.gz,0.23252086818441953
input.inq103.gz,input.eth003.gz,0.23252086818441953
input.eth003.gz,input.inq104.gz,0.22890930155747355
