r1,r2,score
input.crnlqr.gz,input.xerox1.gz,0.19839877068476613
input.xerox1.gz,input.crnlqr.gz,0.19839877068476613
input.crnlqr.gz,input.xerox2.gz,0.20083839964243397
input.xerox2.gz,input.crnlqr.gz,0.20083839964243397
input.crnlrr.gz,input.dortr1.gz,0.1934112675464785
input.dortr1.gz,input.crnlrr.gz,0.1934112675464785
input.crnlrr.gz,input.erimr1.gz,0.17478259603319996
input.erimr1.gz,input.crnlrr.gz,0.17478259603319996
input.crnlrr.gz,input.eth003.gz,0.1843887819851251
input.eth003.gz,input.crnlrr.gz,0.1843887819851251
input.crnlrr.gz,input.eth004.gz,0.18435074433650817
input.eth004.gz,input.crnlrr.gz,0.18435074433650817
input.crnlrr.gz,input.fdf1.gz,0.1952454914895294
input.fdf1.gz,input.crnlrr.gz,0.1952454914895294
input.crnlrr.gz,input.fdf2.gz,0.1967323539707627
input.fdf2.gz,input.crnlrr.gz,0.1967323539707627
input.crnlrr.gz,input.inq103.gz,0.20386507857474903
input.inq103.gz,input.crnlrr.gz,0.20386507857474903
input.crnlrr.gz,input.inq104.gz,0.20457904828809298
input.inq104.gz,input.crnlrr.gz,0.20457904828809298
input.crnlrr.gz,input.losPA1.gz,0.20960651955692003
input.losPA1.gz,input.crnlrr.gz,0.20960651955692003
input.crnlrr.gz,input.lsir1.gz,0.18660232973051094
input.lsir1.gz,input.crnlrr.gz,0.18660232973051094
input.crnlrr.gz,input.lsir2.gz,0.20714679871084213
input.lsir2.gz,input.crnlrr.gz,0.20714679871084213
input.crnlrr.gz,input.nyuir1.gz,0.17052613023510263
input.nyuir1.gz,input.crnlrr.gz,0.17052613023510263
input.crnlrr.gz,input.nyuir2.gz,0.17978540503115187
input.nyuir2.gz,input.crnlrr.gz,0.17978540503115187
input.crnlrr.gz,input.pircs3.gz,0.20419674961032191
input.pircs3.gz,input.crnlrr.gz,0.20419674961032191
input.crnlrr.gz,input.pircs4.gz,0.20384208204497992
input.pircs4.gz,input.crnlrr.gz,0.20384208204497992
input.crnlrr.gz,input.rutfur1.gz,0.18433248645599642
input.rutfur1.gz,input.crnlrr.gz,0.18433248645599642
input.crnlrr.gz,input.rutfur2.gz,0.18111741641225645
input.rutfur2.gz,input.crnlrr.gz,0.18111741641225645
input.crnlrr.gz,input.ucf101.gz,0.20868812679559645
input.ucf101.gz,input.crnlrr.gz,0.20868812679559645
input.crnlrr.gz,input.westp2.gz,0.19651305172261097
input.westp2.gz,input.crnlrr.gz,0.19651305172261097
input.crnlrr.gz,input.xerox1.gz,0.19421411919282103
input.xerox1.gz,input.crnlrr.gz,0.19421411919282103
input.crnlrr.gz,input.xerox2.gz,0.19538230170418464
input.xerox2.gz,input.crnlrr.gz,0.19538230170418464
input.dortr1.gz,input.erimr1.gz,0.1846706886048186
